,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
19,2024-06-21T11:52:38.896080,0,0,83011,24682349039,52,48305799168,569180160,47174189056,562429952,7.4,101243179008,6643376128,90652864512,7.5
20,2024-06-21T11:52:39.396641,15,31,92245,24682405988,54,48305799168,569180160,47174189056,562429952,12.7,101243179008,6646870016,90649513984,7.5
21,2024-06-21T11:52:39.897229,16,33,113505,24682463371,54,48305799168,569180160,47174189056,562429952,10.0,101243179008,6645870592,90650017792,7.5
22,2024-06-21T11:52:40.397778,16,33,115820,24682521005,54,48305799168,569180160,47174189056,562429952,9.9,101243179008,6645080064,90651013120,7.5
23,2024-06-21T11:52:40.910185,16,33,115717,24682581095,54,48305799168,569180160,47174189056,562429952,13.5,101243179008,6670913536,90625675264,7.5
24,2024-06-21T11:52:41.399156,19,39,121460,24682641982,54,48305799168,569180160,47174189056,562429952,10.5,101243179008,6676135936,90619588608,7.6
25,2024-06-21T11:52:41.899521,16,34,121989,24682700950,54,48305799168,569180160,47174189056,562429952,12.9,101243179008,6666895360,90629115904,7.5
26,2024-06-21T11:52:42.400003,16,33,118618,24682757942,54,48305799168,569180160,47174189056,562429952,10.1,101243179008,6664261632,90631757824,7.5
27,2024-06-21T11:52:42.900591,16,34,116168,24682815881,54,48305799168,569180160,47174189056,562429952,10.6,101243179008,6665814016,90630090752,7.5
28,2024-06-21T11:52:43.401045,17,34,116605,24682874463,54,48305799168,569180160,47174189056,562429952,12.2,101243179008,6666563584,90629197824,7.5
29,2024-06-21T11:52:43.901626,16,34,117253,24682933030,54,48305799168,569180160,47174189056,562429952,14.0,101243179008,6673039360,90622676992,7.5
30,2024-06-21T11:52:44.402094,16,34,116327,24682991275,54,48305799168,569180160,47174189056,562429952,10.3,101243179008,6674030592,90621399040,7.5
31,2024-06-21T11:52:44.902793,16,34,116132,24683048961,54,48305799168,569180160,47174189056,562429952,10.5,101243179008,6679375872,90616762368,7.6
32,2024-06-21T11:52:45.414431,16,34,116022,24683107225,55,48305799168,569180160,47174189056,562429952,12.6,101243179008,6688632832,90607046656,7.6
33,2024-06-21T11:52:45.905369,17,35,118608,24683166801,55,48305799168,569180160,47174189056,562429952,11.1,101243179008,6690656256,90605072384,7.6
34,2024-06-21T11:52:46.404348,19,39,122124,24683228482,55,48305799168,569180160,47174189056,562429952,12.9,101243179008,6682755072,90613350400,7.6
35,2024-06-21T11:52:46.905092,19,38,121705,24683287714,55,48305799168,569180160,47174189056,562429952,11.2,101243179008,6688423936,90607681536,7.6
36,2024-06-21T11:52:47.405641,16,34,117433,24683345378,55,48305799168,569180160,47174189056,562429952,9.9,101243179008,6688088064,90607878144,7.6
37,2024-06-21T11:52:47.905950,17,34,116003,24683404133,55,48305799168,569180160,47174189056,562429952,12.6,101243179008,6685343744,90610741248,7.6
38,2024-06-21T11:52:48.407433,16,34,117225,24683462860,55,48305799168,569180160,47174189056,562429952,12.5,101243179008,6686801920,90609029120,7.6
39,2024-06-21T11:52:48.906812,16,34,117020,24683521057,55,48305799168,569180160,47174189056,562429952,10.5,101243179008,6671495168,90624647168,7.5
40,2024-06-21T11:52:49.407395,16,32,117487,24683578064,55,48305799168,569180160,47174189056,562429952,9.5,101243179008,6670057472,90626510848,7.5
41,2024-06-21T11:52:49.930832,16,33,116294,24683648198,55,48305799168,569180160,47174189056,562429952,12.6,101243179008,6685405184,90610601984,7.6
42,2024-06-21T11:52:50.408514,17,34,116835,24683694724,55,48305799168,569180160,47174189056,562429952,9.9,101243179008,6676811776,90619346944,7.6
43,2024-06-21T11:52:50.909063,17,35,118756,24683753848,55,48305799168,569180160,47174189056,562429952,13.4,101243179008,6687281152,90608721920,7.6
44,2024-06-21T11:52:51.409680,16,34,117778,24683811778,55,48305799168,569180160,47174189056,562429952,9.6,101243179008,6686580736,90609680384,7.6
45,2024-06-21T11:52:51.910380,16,33,115593,24683869631,55,48305799168,569180160,47174189056,562429952,10.0,101243179008,6689828864,90605981696,7.6
46,2024-06-21T11:52:52.410754,20,41,118983,24683931152,55,48305799168,569180160,47174189056,562429952,13.2,101243179008,6691713024,90604982272,7.6
47,2024-06-21T11:52:52.927745,20,41,121049,24684006120,55,48305799168,569180160,47174189056,562429952,14.0,101243179008,6699671552,90596962304,7.6
48,2024-06-21T11:52:53.411854,20,42,125310,24684055943,55,48305799168,569180160,47174189056,562429952,11.1,101243179008,6681448448,90614480896,7.6
49,2024-06-21T11:52:53.912491,20,42,126044,24684117761,55,48305799168,569180160,47174189056,562429952,11.3,101243179008,6678302720,90617733120,7.6
50,2024-06-21T11:52:54.460611,19,40,123277,24684191346,55,48305799168,569180160,47174189056,562429952,12.8,101243179008,6687617024,90608836608,7.6
51,2024-06-21T11:52:54.913613,19,39,123220,24684240075,55,48305799168,569180160,47174189056,562429952,11.6,101243179008,6682537984,90613456896,7.6
52,2024-06-21T11:52:55.414103,17,36,123217,24684299792,55,48305799168,569180160,47174189056,562429952,12.4,101243179008,6681489408,90614677504,7.6
53,2024-06-21T11:52:55.914617,16,32,118462,24684357798,55,48305799168,569180160,47174189056,562429952,12.5,101243179008,6660468736,90637615104,7.5
54,2024-06-21T11:52:56.415140,4,13,105686,24684404942,54,48305799168,569180160,47174189056,562429952,27.7,101243179008,6652116992,90644258816,7.5
55,2024-06-21T11:52:56.915818,7,25,100734,24684457557,55,48305799168,569180160,47174189056,562429952,19.3,101243179008,6645841920,90650988544,7.5
56,2024-06-21T11:52:57.416519,7,25,103587,24684507651,54,48305799168,569180160,47174189056,562429952,16.2,101243179008,6601568256,90697150464,7.5
57,2024-06-21T11:52:57.917055,0,0,92140,24684548962,53,48305799168,569180160,47174189056,562429952,5.1,101243179008,6641893376,90598830080,7.5
58,2024-06-21T11:52:58.417592,0,0,82865,24684589701,53,48305799168,569180160,47174189056,562429952,5.1,101243179008,6541946880,90698776576,7.4
59,2024-06-21T11:52:58.917735,0,0,82335,24684631055,53,48305799168,569180160,47178383360,558235648,7.2,101243179008,5788381184,91452342272,6.7
60,2024-06-21T11:52:59.572002,1,7,83752,24684689893,53,48305799168,569180160,47736422400,196608,7.0,101243179008,4299857920,92957589504,5.2
61,2024-06-21T11:52:59.918761,0,0,84468,24684714619,53,48305799168,569180160,47736422400,196608,6.7,101243179008,4317057024,92940390400,5.2
62,2024-06-21T11:53:00.419514,0,0,83804,24684755202,53,48305799168,569180160,47736422400,196608,21.0,101243179008,4151185408,93106499584,5.0
63,2024-06-21T11:53:00.920147,0,0,83804,24684795648,53,48305799168,569180160,47736422400,196608,5.3,101243179008,4218712064,93038940160,5.1
64,2024-06-21T11:53:01.420715,0,0,81671,24684836877,53,48305799168,569180160,47736422400,196608,7.3,101243179008,4253032448,93004611584,5.1
65,2024-06-21T11:53:01.921035,0,0,81671,24684873328,52,48305799168,569180160,47736422400,196608,40.7,101243179008,4315942912,92941283328,5.2
66,2024-06-21T11:53:02.421667,0,0,81384,24684913639,52,48305799168,569180160,47736422400,196608,8.1,101243179008,4427083776,92830097408,5.3
67,2024-06-21T11:53:02.922274,0,0,81384,24684961991,52,48305799168,569180160,47736422400,196608,5.2,101243179008,4477120512,92780060672,5.4
68,2024-06-21T11:53:03.422699,0,0,87314,24684995707,52,48305799168,569180160,47736422400,196608,8.0,101243179008,4571901952,92685279232,5.5
69,2024-06-21T11:53:03.941245,0,0,87314,24685045122,53,48305799168,569180160,47736422400,196608,6.8,101243179008,4640063488,92617084928,5.5
70,2024-06-21T11:53:04.423950,0,0,84310,24685085542,52,48305799168,569180160,47736422400,196608,21.4,101243179008,4701458432,92555689984,5.6
71,2024-06-21T11:53:04.924596,0,0,84310,24685125831,52,48305799168,569180160,47736422400,196608,5.2,101243179008,4751167488,92505915392,5.6
72,2024-06-21T11:53:05.440310,0,0,72469,24685159684,52,48305799168,569180160,47736422400,196608,8.0,101243179008,4891529216,92365553664,5.8
73,2024-06-21T11:53:05.926414,0,0,72469,24685200555,52,48305799168,569180160,47717875712,18743296,5.5,101243179008,5015687168,92241395712,5.9
74,2024-06-21T11:53:06.426221,0,4,85629,24685242599,52,48305799168,569180160,47409070080,327548928,5.5,101243179008,5494558720,91752067072,6.4
75,2024-06-21T11:53:06.926812,0,3,84490,24685283136,52,48305799168,569180160,47339864064,396754944,21.4,101243179008,5848973312,91348963328,6.7
76,2024-06-21T11:53:07.427339,0,0,81662,24685323582,52,48305799168,569180160,47335669760,400949248,5.7,101243179008,6416818176,90779754496,7.3
77,2024-06-21T11:53:07.927943,0,0,82744,24685365252,52,48305799168,569180160,47325184000,411435008,7.8,101243179008,6813814784,90382118912,7.7
78,2024-06-21T11:53:08.428514,0,0,84088,24685407039,52,48305799168,569180160,47264366592,472252416,6.3,101243179008,7135301632,90056507392,8.0
79,2024-06-21T11:53:08.928957,16,33,93719,24685461999,53,48305799168,569180160,47174189056,562429952,9.4,101243179008,7193186304,89998721024,8.1
80,2024-06-21T11:53:09.429576,16,33,108772,24685518274,54,48305799168,569180160,47174189056,562429952,10.6,101243179008,7199301632,89992306688,8.1
81,2024-06-21T11:53:09.929597,16,33,114822,24685576760,54,48305799168,569180160,47174189056,562429952,12.8,101243179008,7197126656,89994776576,8.1
82,2024-06-21T11:53:10.577237,16,34,115879,24685646517,54,48305799168,569180160,47174189056,562429952,11.7,101243179008,7210737664,89980891136,8.1
83,2024-06-21T11:53:10.930568,16,34,116239,24685692877,54,48305799168,569180160,47174189056,562429952,10.3,101243179008,7195336704,89996312576,8.1
84,2024-06-21T11:53:11.431095,16,34,116350,24685750103,54,48305799168,569180160,47174189056,562429952,10.3,101243179008,7196753920,89994940416,8.1
85,2024-06-21T11:53:12.140503,16,34,115053,24685831343,54,48305799168,569180160,47174189056,562429952,11.8,101243179008,7209246720,89982898176,8.1
86,2024-06-21T11:53:12.432054,18,36,116374,24685866576,54,48305799168,569180160,47174189056,562429952,10.3,101243179008,7203201024,89988399104,8.1
87,2024-06-21T11:53:12.932742,16,34,117416,24685925247,54,48305799168,569180160,47174189056,562429952,13.2,101243179008,7204659200,89987477504,8.1
88,2024-06-21T11:53:13.433284,16,34,116893,24685982942,54,48305799168,569180160,47174189056,562429952,10.2,101243179008,7205494784,89986113536,8.1
89,2024-06-21T11:53:13.933882,16,34,116065,24686040616,54,48305799168,569180160,47174189056,562429952,10.5,101243179008,7208964096,89982681088,8.1
90,2024-06-21T11:53:14.434425,16,33,115060,24686099513,55,48305799168,569180160,47174189056,562429952,12.9,101243179008,7211679744,89980702720,8.1
91,2024-06-21T11:53:15.106311,18,38,117138,24686171868,55,48305799168,569180160,47174189056,562429952,12.4,101243179008,7213379584,89978552320,8.1
92,2024-06-21T11:53:15.435202,19,41,121847,24686220498,55,48305799168,569180160,47174189056,562429952,10.9,101243179008,7205486592,89986134016,8.1
93,2024-06-21T11:53:15.935939,15,32,119566,24686277196,55,48305799168,569180160,47174189056,562429952,11.2,101243179008,7211118592,89980497920,8.1
94,2024-06-21T11:53:16.436899,15,31,114390,24686333406,54,48305799168,569180160,47174189056,562429952,10.1,101243179008,7219277824,89972523008,8.1
95,2024-06-21T11:53:16.937046,16,32,113593,24686391634,55,48305799168,569180160,47174189056,562429952,12.2,101243179008,7203942400,89987723264,8.1
96,2024-06-21T11:53:17.437560,15,31,114377,24686450094,55,48305799168,569180160,47174189056,562429952,12.5,101243179008,7203635200,89988231168,8.1
97,2024-06-21T11:53:17.937665,16,34,116159,24686507924,55,48305799168,569180160,47174189056,562429952,10.8,101243179008,7209529344,89982169088,8.1
98,2024-06-21T11:53:18.438132,16,33,116010,24686565485,55,48305799168,569180160,47174189056,562429952,9.8,101243179008,7208869888,89982918656,8.1
99,2024-06-21T11:53:18.938655,16,34,116545,24686624111,55,48305799168,569180160,47174189056,562429952,12.4,101243179008,7203397632,89988177920,8.1
100,2024-06-21T11:53:19.629365,16,34,116784,24686705999,55,48305799168,569180160,47174189056,562429952,12.0,101243179008,7212896256,89979351040,8.1
101,2024-06-21T11:53:19.939501,16,34,117284,24686740615,55,48305799168,569180160,47174189056,562429952,10.7,101243179008,7207632896,89984004096,8.1
102,2024-06-21T11:53:20.440071,16,33,115933,24686798620,55,48305799168,569180160,47174189056,562429952,10.1,101243179008,7207763968,89984094208,8.1
103,2024-06-21T11:53:20.940788,17,35,115052,24686857221,55,48305799168,569180160,47174189056,562429952,10.4,101243179008,7207899136,89983885312,8.1
104,2024-06-21T11:53:21.441132,17,36,115983,24686916964,55,48305799168,569180160,47174189056,562429952,12.9,101243179008,7205441536,89986633728,8.1
105,2024-06-21T11:53:21.941659,17,36,117082,24686976914,55,48305799168,569180160,47174189056,562429952,13.7,101243179008,7208009728,89983471616,8.1
106,2024-06-21T11:53:22.442172,17,36,118796,24687035751,55,48305799168,569180160,47174189056,562429952,10.4,101243179008,7208435712,89983193088,8.1
107,2024-06-21T11:53:22.942651,18,37,119262,24687094965,55,48305799168,569180160,47174189056,562429952,10.5,101243179008,7203196928,89988403200,8.1
108,2024-06-21T11:53:23.455511,18,36,118663,24687155677,55,48305799168,569180160,47174189056,562429952,13.0,101243179008,7216029696,89976606720,8.1
109,2024-06-21T11:53:24.151646,19,40,120804,24687241776,55,48305799168,569180160,47174189056,562429952,14.1,101243179008,7223623680,89967980544,8.1
110,2024-06-21T11:53:24.444043,19,38,123253,24687277900,55,48305799168,569180160,47174189056,562429952,10.6,101243179008,7216496640,89975099392,8.1
111,2024-06-21T11:53:24.944721,18,38,121822,24687338052,55,48305799168,569180160,47174189056,562429952,10.7,101243179008,7213748224,89978060800,8.1
112,2024-06-21T11:53:25.445240,18,38,120634,24687398345,55,48305799168,569180160,47174189056,562429952,10.5,101243179008,7208910848,89983537152,8.1
113,2024-06-21T11:53:25.945635,19,39,121563,24687458273,55,48305799168,569180160,47174189056,562429952,17.0,101243179008,7148720128,90045026304,8.0
114,2024-06-21T11:53:26.446356,6,13,111206,24687505033,54,48305799168,569180160,47174189056,562429952,29.9,101243179008,7194492928,89997729792,8.1
115,2024-06-21T11:53:26.946766,7,24,98884,24687556227,54,48305799168,569180160,47174189056,562429952,16.5,101243179008,7190855680,90001231872,8.1
116,2024-06-21T11:53:27.447242,7,25,102537,24687605604,54,48305799168,569180160,47174189056,562429952,15.3,101243179008,7135477760,90095902720,8.0
117,2024-06-21T11:53:27.947944,0,8,96982,24687647716,53,48305799168,569180160,47174189056,562429952,7.7,101243179008,7178592256,90061520896,8.0
118,2024-06-21T11:53:28.593243,0,0,84295,24687697260,53,48305799168,569180160,47174189056,562429952,6.6,101243179008,7092473856,90147655680,8.0
119,2024-06-21T11:53:28.949851,0,0,82768,24687730345,53,48305799168,569180160,47178383360,558235648,5.5,101243179008,4692066304,92548063232,5.6
120,2024-06-21T11:53:29.449553,0,2,83179,24687771587,53,48305799168,569180160,47736422400,196608,5.7,101243179008,4873461760,92383391744,5.8
121,2024-06-21T11:53:30.085732,0,0,82518,24687820968,53,48305799168,569180160,47736422400,196608,7.4,101243179008,4655869952,92601257984,5.5
122,2024-06-21T11:53:30.450137,0,0,82409,24687853843,53,48305799168,569180160,47736422400,196608,27.0,101243179008,4693037056,92564090880,5.6
123,2024-06-21T11:53:30.950792,0,0,82409,24687894762,53,48305799168,569180160,47736422400,196608,7.1,101243179008,4747333632,92509728768,5.6
124,2024-06-21T11:53:31.451144,0,0,82012,24687935202,53,48305799168,569180160,47736422400,196608,19.1,101243179008,4865896448,92391112704,5.7
125,2024-06-21T11:53:31.951862,0,0,82012,24687975709,53,48305799168,569180160,47736422400,196608,23.5,101243179008,4876955648,92380024832,5.8
126,2024-06-21T11:53:32.452451,0,0,81291,24688016762,53,48305799168,569180160,47736422400,196608,15.8,101243179008,4999716864,92257083392,5.9
127,2024-06-21T11:53:32.961800,0,0,81291,24688053865,52,48305799168,569180160,47736422400,196608,7.3,101243179008,4950237184,92306563072,5.8
128,2024-06-21T11:53:33.453602,0,0,74097,24688092499,52,48305799168,569180160,47736422400,196608,4.9,101243179008,5019279360,92237221888,5.9
129,2024-06-21T11:53:33.954125,0,0,74097,24688132542,52,48305799168,569180160,47736422400,196608,21.1,101243179008,5105147904,92151320576,6.0
130,2024-06-21T11:53:34.454737,0,0,74217,24688173976,52,48305799168,569180160,47736422400,196608,8.6,101243179008,5162106880,92094361600,6.0
131,2024-06-21T11:53:34.955351,0,0,74217,24688214431,52,48305799168,569180160,47736422400,196608,5.1,101243179008,5203120128,92053348352,6.1
132,2024-06-21T11:53:35.461315,0,0,86925,24688255705,52,48305799168,569180160,47736356864,262144,7.2,101243179008,5348052992,91908415488,6.2
133,2024-06-21T11:53:35.956538,0,2,85810,24688297173,52,48305799168,569180160,47406972928,329646080,5.1,101243179008,6024712192,91221299200,6.9
134,2024-06-21T11:53:36.458144,0,8,83447,24688337729,52,48305799168,569180160,47335669760,400949248,22.4,101243179008,6634475520,90561654784,7.5
135,2024-06-21T11:53:36.957840,0,1,82783,24688379353,52,48305799168,569180160,47325184000,411435008,7.0,101243179008,7446913024,89748594688,8.3
136,2024-06-21T11:53:37.458448,0,2,92731,24688429521,53,48305799168,569180160,47174189056,562429952,10.4,101243179008,7596789760,89594531840,8.5
137,2024-06-21T11:53:37.958938,16,33,104032,24688487323,54,48305799168,569180160,47174189056,562429952,9.9,101243179008,7603929088,89587384320,8.5
138,2024-06-21T11:53:38.459505,17,35,115875,24688544796,54,48305799168,569180160,47174189056,562429952,10.8,101243179008,7616217088,89575636992,8.5
139,2024-06-21T11:53:38.960059,16,33,116117,24688603459,54,48305799168,569180160,47174189056,562429952,12.4,101243179008,7615877120,89576067072,8.5
140,2024-06-21T11:53:39.655885,16,34,117157,24688685067,54,48305799168,569180160,47174189056,562429952,11.5,101243179008,7622897664,89568133120,8.5
141,2024-06-21T11:53:39.961108,16,34,117540,24688719987,54,48305799168,569180160,47174189056,562429952,10.2,101243179008,7615610880,89575624704,8.5
142,2024-06-21T11:53:40.461548,15,32,116561,24688777065,54,48305799168,569180160,47174189056,562429952,10.9,101243179008,7615844352,89575133184,8.5
143,2024-06-21T11:53:41.139649,16,32,114029,24688857413,54,48305799168,569180160,47174189056,562429952,11.8,101243179008,7626735616,89564577792,8.5
144,2024-06-21T11:53:41.462624,15,32,114191,24688891419,54,48305799168,569180160,47174189056,562429952,10.1,101243179008,7619665920,89571790848,8.5
145,2024-06-21T11:53:41.963259,15,32,114979,24688949129,54,48305799168,569180160,47174189056,562429952,12.4,101243179008,7619014656,89572282368,8.5
146,2024-06-21T11:53:42.463705,15,32,114559,24689005699,54,48305799168,569180160,47174189056,562429952,10.8,101243179008,7623446528,89567830016,8.5
147,2024-06-21T11:53:42.964237,14,30,113716,24689061671,54,48305799168,569180160,47174189056,562429952,10.1,101243179008,7623729152,89567989760,8.5
148,2024-06-21T11:53:43.464757,14,30,112074,24689118423,54,48305799168,569180160,47174189056,562429952,12.3,101243179008,7631695872,89559777280,8.5
149,2024-06-21T11:53:44.162822,14,30,114217,24689201354,55,48305799168,569180160,47174189056,562429952,12.0,101243179008,7640039424,89551351808,8.5
150,2024-06-21T11:53:44.465626,18,38,118642,24689237439,55,48305799168,569180160,47174189056,562429952,13.0,101243179008,7633051648,89558466560,8.5
151,2024-06-21T11:53:44.966374,19,39,121385,24689297203,55,48305799168,569180160,47174189056,562429952,10.7,101243179008,7632883712,89558593536,8.5
152,2024-06-21T11:53:45.654547,19,38,121237,24689382833,55,48305799168,569180160,47174189056,562429952,12.2,101243179008,7644000256,89546510336,8.5
153,2024-06-21T11:53:45.967151,19,39,122517,24689419463,55,48305799168,569180160,47174189056,562429952,10.9,101243179008,7626272768,89564807168,8.5
154,2024-06-21T11:53:46.467715,19,39,123601,24689480909,55,48305799168,569180160,47174189056,562429952,13.7,101243179008,7632044032,89559109632,8.5
155,2024-06-21T11:53:46.968209,19,39,123995,24689541322,55,48305799168,569180160,47174189056,562429952,11.2,101243179008,7634939904,89556180992,8.5
156,2024-06-21T11:53:47.468774,19,39,121983,24689601269,55,48305799168,569180160,47174189056,562429952,10.9,101243179008,7635918848,89555853312,8.5
157,2024-06-21T11:53:47.969266,19,39,121343,24689662956,55,48305799168,569180160,47174189056,562429952,13.0,101243179008,7639314432,89551908864,8.5
158,2024-06-21T11:53:48.684529,19,39,123574,24689748629,55,48305799168,569180160,47174189056,562429952,13.6,101243179008,7652347904,89539407872,8.5
159,2024-06-21T11:53:48.969883,20,40,122943,24689785364,55,48305799168,569180160,47174189056,562429952,11.4,101243179008,7636844544,89554362368,8.5
160,2024-06-21T11:53:49.470509,19,39,121337,24689845555,55,48305799168,569180160,47174189056,562429952,10.4,101243179008,7636185088,89554939904,8.5
161,2024-06-21T11:53:50.182876,19,39,120492,24689930572,55,48305799168,569180160,47174189056,562429952,12.3,101243179008,7649030144,89541603328,8.5
162,2024-06-21T11:53:50.471281,18,38,122603,24689967778,55,48305799168,569180160,47174189056,562429952,11.4,101243179008,7641358336,89549885440,8.5
163,2024-06-21T11:53:50.971814,19,39,123064,24690029040,55,48305799168,569180160,47174189056,562429952,14.5,101243179008,7643688960,89547780096,8.5
164,2024-06-21T11:53:51.472409,18,39,121639,24690089535,55,48305799168,569180160,47174189056,562429952,10.8,101243179008,7638396928,89552936960,8.5
165,2024-06-21T11:53:51.972901,16,33,119629,24690147906,55,48305799168,569180160,47174189056,562429952,10.7,101243179008,7637852160,89553661952,8.5
166,2024-06-21T11:53:52.473648,20,41,119376,24690210355,55,48305799168,569180160,47174189056,562429952,13.9,101243179008,7640768512,89551536128,8.5
167,2024-06-21T11:53:52.974134,20,40,123916,24690271399,55,48305799168,569180160,47174189056,562429952,11.6,101243179008,7646330880,89544519680,8.5
168,2024-06-21T11:53:53.474620,20,42,124985,24690333717,56,48305799168,569180160,47174189056,562429952,13.4,101243179008,7638892544,89551699968,8.5
169,2024-06-21T11:53:53.975103,19,40,120318,24690392053,54,48305799168,569180160,47174189056,562429952,20.7,101243179008,7576678400,89616187392,8.4
170,2024-06-21T11:53:54.475892,5,18,108167,24690440014,54,48305799168,569180160,47174189056,562429952,22.3,101243179008,7616319488,89575477248,8.5
171,2024-06-21T11:53:54.976365,7,25,102243,24690492536,55,48305799168,569180160,47174189056,562429952,20.2,101243179008,7605555200,89585700864,8.5
172,2024-06-21T11:53:55.477039,0,6,99914,24690540183,54,48305799168,569180160,47174189056,562429952,14.2,101243179008,7583862784,89754615808,8.4
173,2024-06-21T11:53:55.977574,0,0,89420,24690581233,53,48305799168,569180160,47174189056,562429952,4.7,101243179008,7484960768,89754492928,8.3
174,2024-06-21T11:53:56.477968,0,0,83434,24690622158,53,48305799168,569180160,47736422400,196608,5.6,101243179008,5049495552,92206333952,5.9
175,2024-06-21T11:53:56.978364,1,7,83229,24690664411,53,48305799168,569180160,47736422400,196608,8.8,101243179008,4993126400,92263284736,5.9
176,2024-06-21T11:53:57.613382,0,0,83159,24690722432,53,48305799168,569180160,47736422400,196608,19.1,101243179008,5111304192,92145123328,6.0
177,2024-06-21T11:53:57.979466,0,0,83159,24690746752,53,48305799168,569180160,47736422400,196608,5.7,101243179008,5134266368,92122161152,6.0
178,2024-06-21T11:53:58.479857,0,0,81339,24690787355,53,48305799168,569180160,47736422400,196608,14.4,101243179008,5244768256,92011577344,6.1
179,2024-06-21T11:53:59.052821,0,0,81339,24690836788,53,48305799168,569180160,47736422400,196608,26.6,101243179008,5286453248,91968970752,6.2
180,2024-06-21T11:53:59.481009,0,0,81339,24690869444,53,48305799168,569180160,47736422400,196608,8.1,101243179008,5387784192,91867975680,6.3
181,2024-06-21T11:53:59.981674,0,0,81361,24690905413,52,48305799168,569180160,47736422400,196608,7.8,101243179008,5346000896,91909758976,6.2
182,2024-06-21T11:54:00.482433,0,0,81406,24690945819,53,48305799168,569180160,47736422400,196608,5.7,101243179008,5409734656,91846107136,6.3
183,2024-06-21T11:54:00.982953,0,0,81406,24690986150,53,48305799168,569180160,47736422400,196608,21.6,101243179008,5507108864,91748651008,6.4
184,2024-06-21T11:54:01.483725,0,0,81406,24691027589,53,48305799168,569180160,47736422400,196608,7.0,101243179008,5557395456,91698348032,6.4
185,2024-06-21T11:54:01.984146,0,0,81349,24691068726,53,48305799168,569180160,47736422400,196608,6.7,101243179008,5629648896,91626094592,6.5
186,2024-06-21T11:54:02.493592,0,0,86341,24691109951,53,48305799168,569180160,47717875712,18743296,5.6,101243179008,5824696320,91431047168,6.7
187,2024-06-21T11:54:02.985321,0,2,85220,24691151222,52,48305799168,569180160,47339864064,396754944,5.6,101243179008,6540627968,90704908288,7.4
188,2024-06-21T11:54:03.486019,0,0,85008,24691192904,53,48305799168,569180160,47335669760,400949248,23.8,101243179008,6738321408,90456649728,7.6
