,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
28,2024-06-21T12:33:52.371251,14,30,108670,24901438021,47,48305799168,569180160,47128051712,608567296,9.0,101243179008,6203326464,90965250048,7.1
29,2024-06-21T12:33:52.871811,14,29,108647,24901492352,47,48305799168,569180160,47128051712,608567296,9.5,101243179008,6204207104,90964639744,7.1
30,2024-06-21T12:33:53.372425,14,30,109119,24901547627,47,48305799168,569180160,47128051712,608567296,11.6,101243179008,6210756608,90958438400,7.1
31,2024-06-21T12:33:53.872984,14,30,110535,24901603029,47,48305799168,569180160,47128051712,608567296,11.9,101243179008,6199021568,90970112000,7.1
32,2024-06-21T12:33:54.373504,14,30,110524,24901657538,47,48305799168,569180160,47128051712,608567296,9.3,101243179008,6199820288,90969042944,7.1
33,2024-06-21T12:33:54.874187,15,31,109044,24901712282,47,48305799168,569180160,47128051712,608567296,9.7,101243179008,6200967168,90967597056,7.1
34,2024-06-21T12:33:55.374791,15,30,109241,24901767406,47,48305799168,569180160,47128051712,608567296,9.6,101243179008,6202081280,90966786048,7.1
35,2024-06-21T12:33:55.879920,17,36,110279,24901826928,47,48305799168,569180160,47128051712,608567296,14.8,101243179008,6215962624,90952839168,7.1
36,2024-06-21T12:33:56.375916,18,37,117951,24901884773,47,48305799168,569180160,47128051712,608567296,9.7,101243179008,6208163840,90960687104,7.1
37,2024-06-21T12:33:56.876506,17,36,117215,24901942639,48,48305799168,569180160,47128051712,608567296,10.1,101243179008,6209773568,90959323136,7.1
38,2024-06-21T12:33:57.377178,18,37,116473,24902001063,48,48305799168,569180160,47128051712,608567296,10.2,101243179008,6203043840,90966683648,7.1
39,2024-06-21T12:33:57.893242,18,38,117086,24902060502,48,48305799168,569180160,47128051712,608567296,12.7,101243179008,6208942080,90959532032,7.1
40,2024-06-21T12:33:58.378369,16,34,117101,24902118497,48,48305799168,569180160,47128051712,608567296,12.1,101243179008,6193782784,90975526912,7.1
41,2024-06-21T12:33:58.878882,16,34,114596,24902174779,48,48305799168,569180160,47128051712,608567296,10.4,101243179008,6195286016,90973474816,7.1
42,2024-06-21T12:33:59.379405,15,31,112581,24902230495,48,48305799168,569180160,47128051712,608567296,9.8,101243179008,6194716672,90974900224,7.1
43,2024-06-21T12:33:59.880067,17,35,112136,24902287214,48,48305799168,569180160,47128051712,608567296,9.6,101243179008,6194892800,90973585408,7.1
44,2024-06-21T12:34:00.407333,17,35,112390,24902345554,48,48305799168,569180160,47128051712,608567296,14.4,101243179008,6202081280,90966843392,7.1
45,2024-06-21T12:34:00.881128,16,34,115135,24902402210,48,48305799168,569180160,47128051712,608567296,10.4,101243179008,6190866432,90978430976,7.1
46,2024-06-21T12:34:01.381757,16,33,113918,24902458650,48,48305799168,569180160,47128051712,608567296,9.9,101243179008,6186881024,90982060032,7.1
47,2024-06-21T12:34:01.882381,16,33,113075,24902513272,47,48305799168,569180160,47128051712,608567296,11.1,101243179008,6106918912,91064479744,7.0
48,2024-06-21T12:34:02.384231,1,5,105871,24902559774,47,48305799168,569180160,47128051712,608567296,29.6,101243179008,6170910720,90998751232,7.1
49,2024-06-21T12:34:02.883511,6,22,97684,24902609803,47,48305799168,569180160,47128051712,608567296,17.1,101243179008,6164557824,91005616128,7.0
50,2024-06-21T12:34:03.384173,6,22,99734,24902657803,47,48305799168,569180160,47128051712,608567296,14.4,101243179008,6165544960,91006984192,7.0
51,2024-06-21T12:34:03.884787,0,20,90013,24902697956,46,48305799168,569180160,47128051712,608567296,6.9,101243179008,6191910912,91026530304,7.1
52,2024-06-21T12:34:04.385355,0,0,81652,24902737318,46,48305799168,569180160,47128051712,608567296,21.1,101243179008,6265864192,90951286784,7.1
53,2024-06-21T12:34:04.886003,0,0,80545,24902778512,46,48305799168,569180160,47128051712,608567296,9.9,101243179008,6309036032,90908016640,7.2
54,2024-06-21T12:34:05.386623,0,0,80545,24902817722,46,48305799168,569180160,47128051712,608567296,34.9,101243179008,6415540224,90800566272,7.3
55,2024-06-21T12:34:05.887310,0,0,79236,24902857285,46,48305799168,569180160,47109898240,626720768,13.0,101243179008,6515531776,90700947456,7.4
56,2024-06-21T12:34:06.387777,0,1,79581,24902897100,46,48305799168,569180160,46801616896,935002112,4.7,101243179008,7232819200,89973108736,8.1
57,2024-06-21T12:34:07.009724,0,1,81070,24902946310,46,48305799168,569180160,46801616896,935002112,3.7,101243179008,7247233024,89958694912,8.1
58,2024-06-21T12:34:07.388953,0,0,81377,24902978232,46,48305799168,569180160,46801616896,935002112,0.7,101243179008,7247245312,89958682624,8.1
59,2024-06-21T12:34:07.889581,0,0,81377,24903017311,46,48305799168,569180160,46801616896,935002112,0.3,101243179008,7247245312,89958682624,8.1
60,2024-06-21T12:34:08.390119,0,0,78823,24903056405,46,48305799168,569180160,46801616896,935002112,0.2,101243179008,7247745024,89958182912,8.1
61,2024-06-21T12:34:08.974239,0,12,78942,24903105277,46,48305799168,569180160,46801616896,935002112,14.9,101243179008,7285772288,89872392192,8.2
62,2024-06-21T12:34:09.391245,0,0,80307,24903138204,46,48305799168,569180160,46799519744,937099264,8.6,101243179008,7743475712,89412366336,8.6
63,2024-06-21T12:34:09.891845,0,1,81504,24903177606,46,48305799168,569180160,46797422592,939196416,5.2,101243179008,8508846080,88646995968,9.4
64,2024-06-21T12:34:10.392374,17,37,90119,24903227574,47,48305799168,569180160,46656913408,1079705600,8.5,101243179008,8700477440,88451293184,9.6
65,2024-06-21T12:34:10.892891,16,34,102554,24903284183,47,48305799168,569180160,46656913408,1079705600,10.6,101243179008,8705818624,88445566976,9.6
66,2024-06-21T12:34:11.494306,16,34,108821,24903355828,48,48305799168,569180160,46656913408,1079705600,15.9,101243179008,8710508544,88441159680,9.6
67,2024-06-21T12:34:11.893845,17,36,116496,24903401884,48,48305799168,569180160,46656913408,1079705600,11.1,101243179008,8696815616,88454373376,9.6
68,2024-06-21T12:34:12.394366,18,37,116463,24903459833,48,48305799168,569180160,46656913408,1079705600,11.1,101243179008,8690266112,88460668928,9.6
69,2024-06-21T12:34:12.894917,17,35,115935,24903517727,48,48305799168,569180160,46656913408,1079705600,10.3,101243179008,8690401280,88460460032,9.6
70,2024-06-21T12:34:13.503226,17,35,116062,24903586952,48,48305799168,569180160,46656913408,1079705600,12.3,101243179008,8698810368,88453804032,9.6
71,2024-06-21T12:34:13.895849,18,37,116922,24903634081,48,48305799168,569180160,46656913408,1079705600,13.4,101243179008,8680857600,88470618112,9.5
72,2024-06-21T12:34:14.396381,16,34,115658,24903691179,49,48305799168,569180160,46656913408,1079705600,10.2,101243179008,8677621760,88474058752,9.5
73,2024-06-21T12:34:14.897003,17,35,114432,24903748372,48,48305799168,569180160,46656913408,1079705600,10.1,101243179008,8677748736,88473714688,9.5
74,2024-06-21T12:34:15.397483,17,36,114337,24903805518,49,48305799168,569180160,46656913408,1079705600,11.5,101243179008,8683220992,88468353024,9.6
75,2024-06-21T12:34:16.011950,17,35,114401,24903876071,49,48305799168,569180160,46656913408,1079705600,15.6,101243179008,8700284928,88451661824,9.6
76,2024-06-21T12:34:16.397963,17,35,116054,24903922512,49,48305799168,569180160,46656913408,1079705600,9.9,101243179008,8692101120,88460308480,9.6
77,2024-06-21T12:34:16.898498,17,35,115940,24903979777,49,48305799168,569180160,46656913408,1079705600,10.0,101243179008,8692809728,88459644928,9.6
78,2024-06-21T12:34:17.399057,16,34,114974,24904037257,49,48305799168,569180160,46656913408,1079705600,11.1,101243179008,8699068416,88452460544,9.6
79,2024-06-21T12:34:18.017003,17,35,115342,24904107256,49,48305799168,569180160,46656913408,1079705600,11.9,101243179008,8704131072,88447766528,9.6
80,2024-06-21T12:34:18.400204,15,31,116176,24904152821,49,48305799168,569180160,46656913408,1079705600,13.6,101243179008,8705024000,88446414848,9.6
81,2024-06-21T12:34:18.900661,15,30,114172,24904208122,49,48305799168,569180160,46656913408,1079705600,9.2,101243179008,8703275008,88448122880,9.6
82,2024-06-21T12:34:19.401235,18,37,112152,24904265113,49,48305799168,569180160,46656913408,1079705600,10.6,101243179008,8709771264,88441704448,9.6
83,2024-06-21T12:34:19.901608,17,36,114578,24904323294,49,48305799168,569180160,46656913408,1079705600,9.8,101243179008,8710754304,88440467456,9.6
84,2024-06-21T12:34:20.525136,17,36,116779,24904394866,49,48305799168,569180160,46656913408,1079705600,14.7,101243179008,8716705792,88434483200,9.6
85,2024-06-21T12:34:20.902586,17,36,118455,24904441957,49,48305799168,569180160,46656913408,1079705600,9.8,101243179008,8708866048,88442576896,9.6
86,2024-06-21T12:34:21.403269,17,36,118026,24904500163,49,48305799168,569180160,46656913408,1079705600,11.0,101243179008,8705286144,88446078976,9.6
87,2024-06-21T12:34:21.903721,17,36,116165,24904558283,49,48305799168,569180160,46656913408,1079705600,10.5,101243179008,8698449920,88452837376,9.6
88,2024-06-21T12:34:22.542113,18,37,116944,24904640770,50,48305799168,569180160,46656913408,1079705600,12.0,101243179008,8713031680,88438321152,9.6
89,2024-06-21T12:34:22.905125,17,36,119338,24904676997,50,48305799168,569180160,46656913408,1079705600,14.3,101243179008,8688599040,88462835712,9.6
90,2024-06-21T12:34:23.405793,17,36,119577,24904735242,50,48305799168,569180160,46656913408,1079705600,10.0,101243179008,8689532928,88462454784,9.6
91,2024-06-21T12:34:23.906329,17,34,117163,24904792510,49,48305799168,569180160,46656913408,1079705600,11.5,101243179008,8700375040,88450760704,9.6
92,2024-06-21T12:34:24.406868,18,37,116580,24904850537,50,48305799168,569180160,46656913408,1079705600,10.1,101243179008,8700010496,88451371008,9.6
93,2024-06-21T12:34:25.048399,17,36,115748,24904933491,50,48305799168,569180160,46656913408,1079705600,14.1,101243179008,8705241088,88445853696,9.6
94,2024-06-21T12:34:25.407841,17,36,118541,24904968289,50,48305799168,569180160,46656913408,1079705600,9.6,101243179008,8701235200,88449900544,9.6
95,2024-06-21T12:34:25.908434,17,36,118479,24905025824,50,48305799168,569180160,46656913408,1079705600,10.9,101243179008,8702263296,88449171456,9.6
96,2024-06-21T12:34:26.408910,17,36,116073,24905083496,50,48305799168,569180160,46656913408,1079705600,9.6,101243179008,8701472768,88449454080,9.6
97,2024-06-21T12:34:27.063486,17,35,116531,24905165111,50,48305799168,569180160,46656913408,1079705600,13.3,101243179008,8711790592,88438968320,9.6
98,2024-06-21T12:34:27.409841,17,35,114440,24905200024,49,48305799168,569180160,46656913408,1079705600,28.9,101243179008,8649265152,88504610816,9.5
99,2024-06-21T12:34:27.910354,6,20,106956,24905247433,49,48305799168,569180160,46656913408,1079705600,21.4,101243179008,8670285824,88482258944,9.5
100,2024-06-21T12:34:28.410771,7,24,98404,24905297527,49,48305799168,569180160,46656913408,1079705600,15.0,101243179008,8665726976,88486281216,9.5
101,2024-06-21T12:34:28.911473,6,22,96890,24905344297,48,48305799168,569180160,46656913408,1079705600,11.7,101243179008,8639074304,88516182016,9.5
102,2024-06-21T12:34:29.520739,0,0,89700,24905394266,48,48305799168,569180160,46656913408,1079705600,20.8,101243179008,8757149696,88442609664,9.6
103,2024-06-21T12:34:29.912533,0,0,82897,24905426709,48,48305799168,569180160,46656913408,1079705600,6.5,101243179008,8794554368,88405204992,9.7
104,2024-06-21T12:34:30.413128,0,0,82897,24905466354,48,48305799168,569180160,46656913408,1079705600,5.3,101243179008,8837120000,88362631168,9.7
105,2024-06-21T12:34:30.913772,0,0,82897,24905505995,48,48305799168,569180160,46656913408,1079705600,38.3,101243179008,8958881792,88240553984,9.8
106,2024-06-21T12:34:31.477364,0,0,81356,24905555463,48,48305799168,569180160,46330478592,1406140416,10.8,101243179008,9291046912,87897845760,10.2
107,2024-06-21T12:34:31.914803,0,1,81603,24905588812,48,48305799168,569180160,46330478592,1406140416,6.3,101243179008,9761153024,87427739648,10.6
108,2024-06-21T12:34:32.415499,0,0,82124,24905628593,48,48305799168,569180160,46330478592,1406140416,0.2,101243179008,9761153024,87427739648,10.6
109,2024-06-21T12:34:32.916132,0,0,80896,24905668295,47,48305799168,569180160,46330478592,1406140416,0.2,101243179008,9761153024,87427739648,10.6
110,2024-06-21T12:34:33.416684,0,0,80896,24905707838,47,48305799168,569180160,46330478592,1406140416,0.5,101243179008,9764474880,87424417792,10.6
111,2024-06-21T12:34:33.917599,0,0,86437,24905749232,48,48305799168,569180160,46330478592,1406140416,4.5,101243179008,9758228480,87430664192,10.6
112,2024-06-21T12:34:34.418145,0,35,84988,24905790057,47,48305799168,569180160,46194163712,1542455296,21.7,101243179008,10249613312,86890160128,11.1
113,2024-06-21T12:34:34.918573,0,0,81558,24905829883,47,48305799168,569180160,46192066560,1544552448,5.2,101243179008,11102429184,86037344256,12.0
114,2024-06-21T12:34:35.419111,16,34,91608,24905880180,49,48305799168,569180160,46051557376,1685061632,9.2,101243179008,11205865472,85929029632,12.1
115,2024-06-21T12:34:35.919687,16,34,100404,24905938075,49,48305799168,569180160,46051557376,1685061632,13.5,101243179008,11230257152,85903974400,12.1
116,2024-06-21T12:34:36.420179,17,35,116414,24905997194,50,48305799168,569180160,46051557376,1685061632,12.5,101243179008,11230040064,85905907712,12.1
117,2024-06-21T12:34:36.920713,16,34,117659,24906054886,50,48305799168,569180160,46051557376,1685061632,9.5,101243179008,11225075712,85909446656,12.1
118,2024-06-21T12:34:37.421238,16,34,114868,24906112069,50,48305799168,569180160,46051557376,1685061632,10.3,101243179008,11228717056,85905498112,12.1
119,2024-06-21T12:34:37.921794,16,34,114474,24906169322,50,48305799168,569180160,46051557376,1685061632,10.1,101243179008,11246481408,85888638976,12.1
120,2024-06-21T12:34:38.422360,16,34,115746,24906228390,50,48305799168,569180160,46051557376,1685061632,14.2,101243179008,11241218048,85893812224,12.1
121,2024-06-21T12:34:38.922902,16,34,116713,24906286015,50,48305799168,569180160,46051557376,1685061632,9.6,101243179008,11240878080,85894180864,12.1
122,2024-06-21T12:34:39.423425,16,34,115260,24906343229,50,48305799168,569180160,46051557376,1685061632,9.8,101243179008,11241295872,85893521408,12.1
123,2024-06-21T12:34:39.924108,16,34,114804,24906400260,50,48305799168,569180160,46051557376,1685061632,10.0,101243179008,11242299392,85892665344,12.1
124,2024-06-21T12:34:40.425499,16,34,114389,24906457695,50,48305799168,569180160,46051557376,1685061632,12.3,101243179008,11256332288,85878169600,12.1
125,2024-06-21T12:34:40.926088,17,35,116139,24906516901,50,48305799168,569180160,46051557376,1685061632,12.4,101243179008,11241177088,85893251072,12.1
126,2024-06-21T12:34:41.426527,17,35,117268,24906574977,50,48305799168,569180160,46051557376,1685061632,9.9,101243179008,11243720704,85891407872,12.1
127,2024-06-21T12:34:41.927085,17,35,115972,24906632858,50,48305799168,569180160,46051557376,1685061632,10.1,101243179008,11244011520,85891002368,12.1
128,2024-06-21T12:34:42.427613,17,35,116113,24906690481,50,48305799168,569180160,46051557376,1685061632,10.5,101243179008,11261751296,85872934912,12.1
129,2024-06-21T12:34:42.932263,17,35,116428,24906749191,50,48305799168,569180160,46051557376,1685061632,14.2,101243179008,11252551680,85881909248,12.1
130,2024-06-21T12:34:43.428755,17,34,116110,24906807132,50,48305799168,569180160,46051557376,1685061632,9.9,101243179008,11246882816,85888745472,12.1
131,2024-06-21T12:34:43.929373,17,35,115914,24906864975,50,48305799168,569180160,46051557376,1685061632,9.9,101243179008,11247554560,85887565824,12.1
132,2024-06-21T12:34:44.429829,17,35,116382,24906922903,51,48305799168,569180160,46051557376,1685061632,10.5,101243179008,11248349184,85886078976,12.1
133,2024-06-21T12:34:44.930378,17,35,117151,24906981597,51,48305799168,569180160,46051557376,1685061632,12.6,101243179008,11240763392,85893451776,12.1
134,2024-06-21T12:34:45.430978,16,33,117957,24907040193,51,48305799168,569180160,46051557376,1685061632,12.1,101243179008,11251634176,85882994688,12.1
135,2024-06-21T12:34:45.931537,16,34,117198,24907097695,51,48305799168,569180160,46051557376,1685061632,9.6,101243179008,11255218176,85879812096,12.1
136,2024-06-21T12:34:46.432215,14,30,114341,24907153862,50,48305799168,569180160,46051557376,1685061632,9.9,101243179008,11263373312,85870977024,12.1
137,2024-06-21T12:34:46.932922,17,36,113827,24907211256,51,48305799168,569180160,46051557376,1685061632,11.6,101243179008,11265957888,85868929024,12.1
138,2024-06-21T12:34:47.442207,17,36,114009,24907282167,51,48305799168,569180160,46051557376,1685061632,14.3,101243179008,11270254592,85864124416,12.1
139,2024-06-21T12:34:47.933891,16,33,116176,24907327963,51,48305799168,569180160,46051557376,1685061632,10.0,101243179008,11261022208,85873299456,12.1
140,2024-06-21T12:34:48.434358,16,34,114605,24907384724,51,48305799168,569180160,46051557376,1685061632,10.3,101243179008,11258806272,85876019200,12.1
141,2024-06-21T12:34:48.935172,16,33,114624,24907453742,51,48305799168,569180160,46051557376,1685061632,9.7,101243179008,11257069568,85877800960,12.1
142,2024-06-21T12:34:49.440771,16,33,115231,24907512013,51,48305799168,569180160,46051557376,1685061632,12.4,101243179008,11264020480,85870489600,12.1
143,2024-06-21T12:34:49.936004,16,33,117307,24907570395,51,48305799168,569180160,46051557376,1685061632,12.4,101243179008,11253936128,85880692736,12.1
144,2024-06-21T12:34:50.436572,16,33,115061,24907627364,51,48305799168,569180160,46051557376,1685061632,10.6,101243179008,11254796288,85879676928,12.1
145,2024-06-21T12:34:50.937259,15,32,113385,24907684037,51,48305799168,569180160,46051557376,1685061632,9.8,101243179008,11254661120,85879910400,12.1
146,2024-06-21T12:34:51.437650,16,34,113630,24907741674,51,48305799168,569180160,46051557376,1685061632,9.9,101243179008,11255164928,85880401920,12.1
147,2024-06-21T12:34:51.971628,18,37,114618,24907802023,51,48305799168,569180160,46051557376,1685061632,15.0,101243179008,11263574016,85870854144,12.1
148,2024-06-21T12:34:52.438779,17,35,117348,24907859880,51,48305799168,569180160,46051557376,1685061632,10.4,101243179008,11259277312,85875339264,12.1
149,2024-06-21T12:34:52.939452,17,35,116003,24907916140,50,48305799168,569180160,46051557376,1685061632,13.3,101243179008,11184283648,85952585728,12.0
150,2024-06-21T12:34:53.439837,6,23,105375,24907963466,50,48305799168,569180160,46051557376,1685061632,26.4,101243179008,11226398720,85908979712,12.1
151,2024-06-21T12:34:53.956706,6,22,99056,24908014098,50,48305799168,569180160,46051557376,1685061632,17.4,101243179008,11244048384,85891616768,12.1
152,2024-06-21T12:34:54.441189,6,20,98157,24908061137,50,48305799168,569180160,46051557376,1685061632,13.9,101243179008,11188236288,85949190144,12.0
153,2024-06-21T12:34:54.941659,0,2,89743,24908100897,49,48305799168,569180160,46051557376,1685061632,21.3,101243179008,11300577280,85882658816,12.2
154,2024-06-21T12:34:55.442238,0,0,80222,24908140490,49,48305799168,569180160,46051557376,1685061632,5.4,101243179008,11355283456,85827952640,12.2
155,2024-06-21T12:34:55.942833,0,0,79845,24908179916,49,48305799168,569180160,46051557376,1685061632,5.4,101243179008,11397259264,85785976832,12.2
156,2024-06-21T12:34:56.443439,0,0,79845,24908221657,49,48305799168,569180160,46051557376,1685061632,42.4,101243179008,11478900736,85703700480,12.3
157,2024-06-21T12:34:56.944053,0,0,82730,24908261866,49,48305799168,569180160,45771259904,1965359104,8.7,101243179008,11607474176,85567066112,12.5
158,2024-06-21T12:34:57.444662,0,2,82115,24908301548,49,48305799168,569180160,45725122560,2011496448,4.2,101243179008,12295553024,84876767232,13.1
159,2024-06-21T12:34:57.945378,0,0,79976,24908341052,49,48305799168,569180160,45725122560,2011496448,0.6,101243179008,12299681792,84872638464,13.1
160,2024-06-21T12:34:58.446486,0,0,80697,24908381761,49,48305799168,569180160,45725122560,2011496448,2.2,101243179008,12317229056,84855091200,13.2
161,2024-06-21T12:34:58.946581,0,0,80697,24908421769,49,48305799168,569180160,45725122560,2011496448,2.2,101243179008,12309995520,84862324736,13.2
162,2024-06-21T12:34:59.447191,0,0,79703,24908461054,49,48305799168,569180160,45725122560,2011496448,0.2,101243179008,12310216704,84862103552,13.2
163,2024-06-21T12:34:59.947932,0,0,79673,24908501079,49,48305799168,569180160,45723025408,2013593600,19.5,101243179008,12682137600,84440821760,13.5
164,2024-06-21T12:35:00.535441,0,0,79639,24908549649,49,48305799168,569180160,45723025408,2013593600,6.8,101243179008,13261918208,83860217856,14.1
165,2024-06-21T12:35:00.948985,0,0,81538,24908582423,49,48305799168,569180160,45720928256,2015690752,7.8,101243179008,13619290112,83502845952,14.5
166,2024-06-21T12:35:01.449459,8,24,87552,24908630897,50,48305799168,569180160,45580419072,2156199936,8.2,101243179008,13788303360,83329916928,14.6
167,2024-06-21T12:35:01.949950,15,30,99265,24908685480,50,48305799168,569180160,45580419072,2156199936,9.5,101243179008,13785497600,83332399104,14.6
168,2024-06-21T12:35:02.450512,15,31,109478,24908740219,50,48305799168,569180160,45580419072,2156199936,9.5,101243179008,13782265856,83335520256,14.6
169,2024-06-21T12:35:03.042357,14,30,109489,24908807919,51,48305799168,569180160,45580419072,2156199936,14.2,101243179008,13806063616,83312279552,14.6
170,2024-06-21T12:35:03.451483,15,31,111456,24908851825,50,48305799168,569180160,45580419072,2156199936,9.0,101243179008,13802430464,83315372032,14.6
171,2024-06-21T12:35:03.952002,15,30,110826,24908906433,50,48305799168,569180160,45580419072,2156199936,9.6,101243179008,13799985152,83317981184,14.6
172,2024-06-21T12:35:04.452542,14,30,110032,24908961036,50,48305799168,569180160,45580419072,2156199936,9.6,101243179008,13799100416,83319148544,14.6
173,2024-06-21T12:35:05.046157,14,30,109451,24909027831,51,48305799168,569180160,45580419072,2156199936,11.7,101243179008,13805613056,83312250880,14.6
174,2024-06-21T12:35:05.453565,15,31,111388,24909072857,51,48305799168,569180160,45580419072,2156199936,12.2,101243179008,13790474240,83327459328,14.6
175,2024-06-21T12:35:05.954150,15,31,112472,24909127721,51,48305799168,569180160,45580419072,2156199936,9.5,101243179008,13793779712,83324264448,14.6
176,2024-06-21T12:35:06.454598,14,30,110847,24909182245,51,48305799168,569180160,45580419072,2156199936,9.2,101243179008,13792165888,83326181376,14.6
177,2024-06-21T12:35:06.955186,15,31,110960,24909236979,51,48305799168,569180160,45580419072,2156199936,10.0,101243179008,13790662656,83327115264,14.6
178,2024-06-21T12:35:07.542977,14,30,110624,24909304561,51,48305799168,569180160,45580419072,2156199936,13.4,101243179008,13809127424,83309101056,14.6
179,2024-06-21T12:35:07.956295,14,30,111894,24909348069,51,48305799168,569180160,45580419072,2156199936,10.0,101243179008,13792886784,83325652992,14.6
180,2024-06-21T12:35:08.456895,14,30,110555,24909402605,51,48305799168,569180160,45580419072,2156199936,9.2,101243179008,13792186368,83325714432,14.6
181,2024-06-21T12:35:08.957385,14,30,110011,24909457138,51,48305799168,569180160,45580419072,2156199936,10.2,101243179008,13796917248,83321298944,14.6
182,2024-06-21T12:35:09.549387,14,30,109434,24909523998,51,48305799168,569180160,45580419072,2156199936,11.2,101243179008,13802852352,83315609600,14.6
183,2024-06-21T12:35:09.958487,14,30,111020,24909568858,51,48305799168,569180160,45580419072,2156199936,12.8,101243179008,13792313344,83326185472,14.6
184,2024-06-21T12:35:10.458978,14,30,111153,24909623529,51,48305799168,569180160,45580419072,2156199936,10.0,101243179008,13791453184,83326603264,14.6
185,2024-06-21T12:35:10.959480,15,30,110235,24909678049,51,48305799168,569180160,45580419072,2156199936,10.1,101243179008,13793820672,83324465152,14.6
186,2024-06-21T12:35:11.460154,15,30,110254,24909733731,51,48305799168,569180160,45580419072,2156199936,9.4,101243179008,13793226752,83324538880,14.6
