,timestamp,gpu_memory_util,gpu_util,power,total_energy,temperature,gpu_memory_total,gpu_memory_reserved,gpu_memory_free,gpu_memory_used,cpu_util,host_memory_total,host_memory_used,host_memory_free,host_memory_percentage
27,2024-06-21T13:03:50.484993,20,26,104445,25054429001,51,48305799168,569180160,47249686528,486932480,10.1,101243179008,6015148032,91122130944,6.9
28,2024-06-21T13:03:50.985549,21,27,104537,25054491180,51,48305799168,569180160,47249686528,486932480,11.1,101243179008,6016000000,91121213440,6.9
29,2024-06-21T13:03:51.679678,17,22,103702,25054554971,52,48305799168,569180160,47249686528,486932480,13.7,101243179008,6026428416,91111165952,6.9
30,2024-06-21T13:03:51.986544,18,23,104897,25054596486,51,48305799168,569180160,47249686528,486932480,10.1,101243179008,6010097664,91127349248,6.9
31,2024-06-21T13:03:52.487035,18,23,104414,25054647538,51,48305799168,569180160,47249686528,486932480,9.7,101243179008,6009487360,91127521280,6.9
32,2024-06-21T13:03:52.987663,18,23,102636,25054698623,51,48305799168,569180160,47249686528,486932480,10.8,101243179008,6015352832,91121565696,6.9
33,2024-06-21T13:03:53.700789,18,23,102626,25054771319,51,48305799168,569180160,47249686528,486932480,11.5,101243179008,6045564928,91091709952,6.9
34,2024-06-21T13:03:53.988494,18,23,104185,25054803205,51,48305799168,569180160,47249686528,486932480,17.6,101243179008,6031593472,91106246656,6.9
35,2024-06-21T13:03:54.489424,2,9,98157,25054845452,51,48305799168,569180160,47249686528,486932480,17.2,101243179008,6024921088,91113885696,6.9
36,2024-06-21T13:03:54.989731,3,15,88013,25054887441,50,48305799168,569180160,47249686528,486932480,12.2,101243179008,5999697920,91137953792,6.9
37,2024-06-21T13:03:55.490398,18,24,89464,25054936812,51,48305799168,569180160,47249686528,486932480,18.6,101243179008,6027558912,91109638144,6.9
38,2024-06-21T13:03:56.209710,21,27,99649,25055013314,52,48305799168,569180160,47249686528,486932480,14.5,101243179008,6037606400,91099648000,6.9
39,2024-06-21T13:03:56.491317,23,29,108579,25055045595,51,48305799168,569180160,47249686528,486932480,10.9,101243179008,6030688256,91106664448,6.9
40,2024-06-21T13:03:56.991885,20,26,107955,25055098797,51,48305799168,569180160,47249686528,486932480,11.2,101243179008,6035902464,91100889088,6.9
41,2024-06-21T13:03:57.492490,18,23,105121,25055150334,51,48305799168,569180160,47249686528,486932480,10.6,101243179008,6039404544,91097554944,6.9
42,2024-06-21T13:03:57.993374,18,23,103169,25055201429,51,48305799168,569180160,47249686528,486932480,10.2,101243179008,6044291072,91092434944,6.9
43,2024-06-21T13:03:58.493652,18,23,104866,25055255505,52,48305799168,569180160,47249686528,486932480,16.3,101243179008,6049845248,91087368192,6.9
44,2024-06-21T13:03:58.994217,20,25,106180,25055308219,52,48305799168,569180160,47249686528,486932480,12.4,101243179008,6053117952,91084165120,6.9
45,2024-06-21T13:03:59.495091,18,23,104889,25055359843,51,48305799168,569180160,47249686528,486932480,10.1,101243179008,6055317504,91081973760,6.9
46,2024-06-21T13:03:59.995292,19,24,103881,25055411314,51,48305799168,569180160,47249686528,486932480,10.5,101243179008,6054834176,91082600448,6.9
47,2024-06-21T13:04:00.703379,20,25,103078,25055486207,52,48305799168,569180160,47249686528,486932480,14.5,101243179008,6065369088,91071934464,6.9
48,2024-06-21T13:04:00.996322,19,25,105292,25055514880,51,48305799168,569180160,47249686528,486932480,14.2,101243179008,6014980096,91123032064,6.9
49,2024-06-21T13:04:01.496935,2,13,96405,25055557357,51,48305799168,569180160,47249686528,486932480,20.0,101243179008,6037524480,91099996160,6.9
50,2024-06-21T13:04:01.997498,1,3,85538,25055598963,50,48305799168,569180160,47249686528,486932480,16.6,101243179008,6021414912,91116339200,6.9
51,2024-06-21T13:04:02.498465,3,15,85312,25055642096,51,48305799168,569180160,47249686528,486932480,12.6,101243179008,6027468800,91109699584,6.9
52,2024-06-21T13:04:02.998851,2,10,86740,25055685320,51,48305799168,569180160,47249686528,486932480,13.4,101243179008,6021611520,91115982848,6.9
53,2024-06-21T13:04:03.499378,0,0,84370,25055725248,50,48305799168,569180160,47249686528,486932480,22.2,101243179008,6109986816,91027517440,7.0
54,2024-06-21T13:04:03.999927,0,0,83199,25055764910,50,48305799168,569180160,47249686528,486932480,5.1,101243179008,6151790592,90985713664,7.0
55,2024-06-21T13:04:04.500439,0,0,83199,25055804542,50,48305799168,569180160,47249686528,486932480,6.0,101243179008,6241792000,90895671296,7.1
56,2024-06-21T13:04:05.137423,0,0,80879,25055854799,50,48305799168,569180160,47233892352,502726656,13.4,101243179008,6328053760,90809159680,7.2
57,2024-06-21T13:04:05.501755,0,5,81562,25055887254,50,48305799168,569180160,46925348864,811270144,5.8,101243179008,6584250368,90542477312,7.5
58,2024-06-21T13:04:06.002277,0,0,81757,25055927122,50,48305799168,569180160,46923251712,813367296,5.1,101243179008,7007670272,90119057408,7.9
59,2024-06-21T13:04:06.502834,0,0,80176,25055966970,50,48305799168,569180160,46904377344,832241664,13.9,101243179008,7413317632,89706557440,8.3
60,2024-06-21T13:04:07.061495,0,0,80164,25056007420,50,48305799168,569180160,46904377344,832241664,6.4,101243179008,7844732928,89275142144,8.7
61,2024-06-21T13:04:07.503921,0,0,82052,25056048977,50,48305799168,569180160,46893891584,842727424,7.2,101243179008,8115896320,89003978752,9.0
62,2024-06-21T13:04:08.004392,0,2,84213,25056089936,50,48305799168,569180160,46765965312,970653696,6.4,101243179008,8448430080,88671653888,9.3
63,2024-06-21T13:04:08.504955,18,23,90359,25056140709,51,48305799168,569180160,46765965312,970653696,9.7,101243179008,8445530112,88674357248,9.3
64,2024-06-21T13:04:09.005545,18,23,100497,25056191934,51,48305799168,569180160,46765965312,970653696,10.1,101243179008,8445390848,88674983936,9.3
65,2024-06-21T13:04:09.573757,19,24,103520,25056244766,51,48305799168,569180160,46765965312,970653696,15.5,101243179008,8460857344,88659107840,9.3
66,2024-06-21T13:04:10.006575,18,23,104340,25056296062,51,48305799168,569180160,46765965312,970653696,9.9,101243179008,8460120064,88659734528,9.3
67,2024-06-21T13:04:10.507151,19,25,102702,25056347027,51,48305799168,569180160,46765965312,970653696,9.9,101243179008,8461365248,88658546688,9.3
68,2024-06-21T13:04:11.007872,19,25,102928,25056398697,51,48305799168,569180160,46765965312,970653696,10.5,101243179008,8461352960,88658399232,9.3
69,2024-06-21T13:04:11.553842,19,25,103645,25056451014,51,48305799168,569180160,46765965312,970653696,13.8,101243179008,8481447936,88638701568,9.4
70,2024-06-21T13:04:12.008875,19,25,105387,25056503974,51,48305799168,569180160,46765965312,970653696,12.7,101243179008,8479387648,88640929792,9.3
71,2024-06-21T13:04:12.509587,19,24,104710,25056555317,51,48305799168,569180160,46765965312,970653696,10.0,101243179008,8480497664,88639307776,9.3
72,2024-06-21T13:04:13.010146,19,25,102992,25056607036,51,48305799168,569180160,46765965312,970653696,9.8,101243179008,8476917760,88642809856,9.3
73,2024-06-21T13:04:13.510591,19,24,102990,25056658370,51,48305799168,569180160,46765965312,970653696,11.3,101243179008,8475271168,88644517888,9.3
74,2024-06-21T13:04:14.059728,19,24,103152,25056711600,51,48305799168,569180160,46765965312,970653696,15.7,101243179008,8493871104,88626511872,9.4
75,2024-06-21T13:04:14.511858,1,5,99092,25056755996,51,48305799168,569180160,46765965312,970653696,20.2,101243179008,8455938048,88665161728,9.3
76,2024-06-21T13:04:15.012318,3,16,91140,25056798386,51,48305799168,569180160,46765965312,970653696,19.8,101243179008,8444227584,88675536896,9.3
77,2024-06-21T13:04:15.512867,20,25,92465,25056849619,51,48305799168,569180160,46765965312,970653696,11.3,101243179008,8458502144,88661495808,9.3
78,2024-06-21T13:04:16.047603,20,25,98093,25056902277,52,48305799168,569180160,46765965312,970653696,13.5,101243179008,8480960512,88639672320,9.3
79,2024-06-21T13:04:16.513929,19,25,105923,25056955413,51,48305799168,569180160,46765965312,970653696,12.9,101243179008,8465477632,88654200832,9.3
80,2024-06-21T13:04:17.014605,19,25,106073,25057007154,51,48305799168,569180160,46765965312,970653696,9.6,101243179008,8468443136,88651583488,9.3
81,2024-06-21T13:04:17.515187,18,23,103171,25057058262,51,48305799168,569180160,46765965312,970653696,10.5,101243179008,8469774336,88650190848,9.3
82,2024-06-21T13:04:18.015664,19,24,102995,25057109892,51,48305799168,569180160,46765965312,970653696,10.4,101243179008,8477339648,88642932736,9.3
83,2024-06-21T13:04:18.574820,19,24,102995,25057174802,52,48305799168,569180160,46765965312,970653696,15.3,101243179008,8480440320,88639135744,9.4
84,2024-06-21T13:04:19.016810,22,28,107552,25057217497,52,48305799168,569180160,46765965312,970653696,11.9,101243179008,8471711744,88647966720,9.3
85,2024-06-21T13:04:19.517394,22,28,107541,25057270753,52,48305799168,569180160,46765965312,970653696,11.3,101243179008,8472645632,88647938048,9.3
86,2024-06-21T13:04:20.017994,21,26,105632,25057322944,52,48305799168,569180160,46765965312,970653696,11.8,101243179008,8479203328,88640487424,9.3
87,2024-06-21T13:04:20.554690,20,26,105353,25057376032,52,48305799168,569180160,46765965312,970653696,12.6,101243179008,8492441600,88627388416,9.4
88,2024-06-21T13:04:21.018909,8,11,104134,25057424762,51,48305799168,569180160,46765965312,970653696,17.6,101243179008,8452448256,88667815936,9.3
89,2024-06-21T13:04:21.519635,3,16,93594,25057467891,51,48305799168,569180160,46765965312,970653696,15.0,101243179008,8451969024,88668246016,9.3
90,2024-06-21T13:04:22.020118,7,9,86571,25057512746,51,48305799168,569180160,46765965312,970653696,19.8,101243179008,8450994176,88668925952,9.3
91,2024-06-21T13:04:22.520711,18,23,94643,25057563786,51,48305799168,569180160,46765965312,970653696,9.6,101243179008,8452845568,88667119616,9.3
92,2024-06-21T13:04:23.053945,18,23,101262,25057616498,52,48305799168,569180160,46765965312,970653696,14.6,101243179008,8472653824,88646774784,9.3
93,2024-06-21T13:04:23.521700,18,23,103993,25057667650,51,48305799168,569180160,46765965312,970653696,10.3,101243179008,8459776000,88659623936,9.3
94,2024-06-21T13:04:24.022227,18,23,103230,25057718322,51,48305799168,569180160,46765965312,970653696,10.7,101243179008,8466378752,88653144064,9.3
95,2024-06-21T13:04:24.522756,19,24,102596,25057769646,51,48305799168,569180160,46765965312,970653696,10.6,101243179008,8462352384,88657268736,9.3
96,2024-06-21T13:04:25.042094,19,24,102731,25057821740,52,48305799168,569180160,46765965312,970653696,13.0,101243179008,8471052288,88648437760,9.3
97,2024-06-21T13:04:25.523861,19,24,104844,25057874755,52,48305799168,569180160,46765965312,970653696,13.3,101243179008,8457125888,88662515712,9.3
98,2024-06-21T13:04:26.024396,19,24,105630,25057926267,52,48305799168,569180160,46765965312,970653696,11.4,101243179008,8453464064,88666271744,9.3
99,2024-06-21T13:04:26.524962,19,25,103497,25057977864,52,48305799168,569180160,46765965312,970653696,10.6,101243179008,8450260992,88669470720,9.3
100,2024-06-21T13:04:27.025637,20,25,103302,25058029597,52,48305799168,569180160,46765965312,970653696,10.2,101243179008,8452997120,88666730496,9.3
101,2024-06-21T13:04:27.547709,19,24,104437,25058082969,52,48305799168,569180160,46765965312,970653696,14.8,101243179008,8473804800,88646004736,9.3
102,2024-06-21T13:04:28.026596,19,24,105439,25058134705,52,48305799168,569180160,46765965312,970653696,13.1,101243179008,8469245952,88650477568,9.3
103,2024-06-21T13:04:28.527155,2,9,97783,25058177433,51,48305799168,569180160,46765965312,970653696,18.4,101243179008,8446545920,88673783808,9.3
104,2024-06-21T13:04:29.027911,1,8,88806,25058219612,51,48305799168,569180160,46765965312,970653696,18.1,101243179008,8443928576,88675950592,9.3
105,2024-06-21T13:04:29.528315,1,8,86362,25058263961,51,48305799168,569180160,46765965312,970653696,16.1,101243179008,8448548864,88671477760,9.3
106,2024-06-21T13:04:30.029015,0,0,86043,25058306087,51,48305799168,569180160,46765965312,970653696,15.4,101243179008,8492376064,88628330496,9.4
107,2024-06-21T13:04:30.529601,0,0,83798,25058346009,50,48305799168,569180160,46765965312,970653696,15.6,101243179008,8548630528,88572076032,9.4
108,2024-06-21T13:04:31.030144,0,0,82625,25058385763,50,48305799168,569180160,46765965312,970653696,5.2,101243179008,8587853824,88532852736,9.5
109,2024-06-21T13:04:31.530922,0,0,82625,25058425487,50,48305799168,569180160,46765965312,970653696,20.2,101243179008,8694611968,88425353216,9.6
110,2024-06-21T13:04:32.031456,0,0,82057,25058468212,51,48305799168,569180160,46693285888,1043333120,6.6,101243179008,8775061504,88334458880,9.7
111,2024-06-21T13:04:32.531937,0,2,81919,25058508527,50,48305799168,569180160,46424850432,1311768576,13.7,101243179008,9482293248,87627075584,10.3
112,2024-06-21T13:04:33.032512,0,0,81553,25058548413,50,48305799168,569180160,46420656128,1315962880,5.2,101243179008,9870077952,87232847872,10.7
113,2024-06-21T13:04:33.533047,0,0,80253,25058588280,50,48305799168,569180160,46420656128,1315962880,5.6,101243179008,10295341056,86807584768,11.2
114,2024-06-21T13:04:34.183540,0,1,81392,25058646531,50,48305799168,569180160,46322089984,1414529024,7.4,101243179008,10796527616,86306045952,11.7
115,2024-06-21T13:04:34.534102,18,24,88547,25058675519,51,48305799168,569180160,46282244096,1454374912,9.5,101243179008,10881011712,86222184448,11.7
116,2024-06-21T13:04:35.034515,18,22,97439,25058726550,51,48305799168,569180160,46282244096,1454374912,10.6,101243179008,10888450048,86214733824,11.7
117,2024-06-21T13:04:35.535096,19,25,102932,25058778231,51,48305799168,569180160,46282244096,1454374912,10.8,101243179008,10885152768,86217646080,11.7
118,2024-06-21T13:04:36.163197,19,25,103568,25058840711,51,48305799168,569180160,46282244096,1454374912,12.5,101243179008,10896793600,86206267392,11.8
119,2024-06-21T13:04:36.536184,18,24,105444,25058883495,51,48305799168,569180160,46282244096,1454374912,13.2,101243179008,10894970880,86208020480,11.8
120,2024-06-21T13:04:37.036602,21,27,105557,25058935706,52,48305799168,569180160,46282244096,1454374912,10.9,101243179008,10895900672,86207021056,11.8
121,2024-06-21T13:04:37.537243,23,29,106269,25058989556,52,48305799168,569180160,46282244096,1454374912,11.0,101243179008,10894909440,86207574016,11.8
122,2024-06-21T13:04:38.037690,19,25,105977,25059041392,51,48305799168,569180160,46282244096,1454374912,10.7,101243179008,10894176256,86208200704,11.8
123,2024-06-21T13:04:38.684336,18,23,104261,25059115239,52,48305799168,569180160,46282244096,1454374912,14.1,101243179008,10908561408,86194765824,11.8
124,2024-06-21T13:04:39.038672,19,25,104388,25059146085,52,48305799168,569180160,46282244096,1454374912,10.3,101243179008,10896154624,86206382080,11.8
125,2024-06-21T13:04:39.539217,19,24,104062,25059197557,52,48305799168,569180160,46282244096,1454374912,10.6,101243179008,10892124160,86210723840,11.7
126,2024-06-21T13:04:40.039757,20,25,103644,25059249315,52,48305799168,569180160,46282244096,1454374912,10.5,101243179008,10892627968,86210121728,11.7
127,2024-06-21T13:04:40.616945,10,13,99902,25059305103,51,48305799168,569180160,46282244096,1454374912,18.7,101243179008,10907545600,86194720768,11.8
128,2024-06-21T13:04:41.041035,3,15,93605,25059340941,51,48305799168,569180160,46282244096,1454374912,18.2,101243179008,10878423040,86224424960,11.7
129,2024-06-21T13:04:41.541360,19,25,93781,25059389343,51,48305799168,569180160,46282244096,1454374912,15.7,101243179008,10898952192,86203830272,11.8
130,2024-06-21T13:04:42.041938,21,27,100193,25059441703,51,48305799168,569180160,46282244096,1454374912,11.2,101243179008,10906873856,86195892224,11.8
131,2024-06-21T13:04:42.542438,20,26,104836,25059493455,52,48305799168,569180160,46282244096,1454374912,10.8,101243179008,10911326208,86191030272,11.8
132,2024-06-21T13:04:43.141559,20,26,105037,25059557835,52,48305799168,569180160,46282244096,1454374912,14.6,101243179008,10916425728,86186016768,11.8
133,2024-06-21T13:04:43.543383,20,27,107457,25059600138,52,48305799168,569180160,46282244096,1454374912,10.5,101243179008,10906181632,86196547584,11.8
134,2024-06-21T13:04:44.043978,21,27,106565,25059653064,52,48305799168,569180160,46282244096,1454374912,11.2,101243179008,10901590016,86200836096,11.8
135,2024-06-21T13:04:44.544510,18,24,105463,25059704567,52,48305799168,569180160,46282244096,1454374912,11.2,101243179008,10914279424,86188023808,11.8
136,2024-06-21T13:04:45.113730,21,27,105158,25059768529,52,48305799168,569180160,46282244096,1454374912,11.9,101243179008,10920587264,86182797312,11.8
137,2024-06-21T13:04:45.545652,19,25,106548,25059811199,52,48305799168,569180160,46282244096,1454374912,12.7,101243179008,10911059968,86191001600,11.8
138,2024-06-21T13:04:46.046280,17,22,104571,25059862377,52,48305799168,569180160,46282244096,1454374912,10.6,101243179008,10913308672,86189010944,11.8
139,2024-06-21T13:04:46.546729,18,23,102453,25059913470,52,48305799168,569180160,46282244096,1454374912,10.1,101243179008,10914476032,86187626496,11.8
140,2024-06-21T13:04:47.047587,19,25,103101,25059964984,51,48305799168,569180160,46282244096,1454374912,12.1,101243179008,10893029376,86209990656,11.7
141,2024-06-21T13:04:47.613914,2,10,96765,25060018309,51,48305799168,569180160,46282244096,1454374912,21.9,101243179008,10906603520,86195675136,11.8
142,2024-06-21T13:04:48.048555,1,5,89027,25060052213,51,48305799168,569180160,46282244096,1454374912,20.7,101243179008,10896527360,86205923328,11.8
143,2024-06-21T13:04:48.549014,19,24,93997,25060103366,52,48305799168,569180160,46282244096,1454374912,12.7,101243179008,10907906048,86194917376,11.8
144,2024-06-21T13:04:49.049539,23,30,105750,25060157288,52,48305799168,569180160,46282244096,1454374912,12.4,101243179008,10906796032,86195888128,11.8
145,2024-06-21T13:04:49.583792,23,30,107539,25060223300,52,48305799168,569180160,46282244096,1454374912,14.3,101243179008,10914922496,86187704320,11.8
146,2024-06-21T13:04:50.050573,20,26,109429,25060266408,52,48305799168,569180160,46282244096,1454374912,13.7,101243179008,10897420288,86205534208,11.8
147,2024-06-21T13:04:50.551092,19,25,108142,25060318479,52,48305799168,569180160,46282244096,1454374912,11.1,101243179008,10902552576,86199853056,11.8
148,2024-06-21T13:04:51.051679,21,27,104930,25060370929,52,48305799168,569180160,46282244096,1454374912,10.0,101243179008,10901553152,86200938496,11.8
149,2024-06-21T13:04:51.552314,21,27,105154,25060423620,52,48305799168,569180160,46282244096,1454374912,10.5,101243179008,10901258240,86200881152,11.8
150,2024-06-21T13:04:52.112052,21,27,105923,25060488114,52,48305799168,569180160,46282244096,1454374912,14.6,101243179008,10906169344,86196248576,11.8
151,2024-06-21T13:04:52.553345,19,24,105610,25060529437,52,48305799168,569180160,46282244096,1454374912,10.7,101243179008,10890170368,86211735552,11.7
152,2024-06-21T13:04:53.053953,20,26,104273,25060581274,52,48305799168,569180160,46282244096,1454374912,10.6,101243179008,10897342464,86204801024,11.8
153,2024-06-21T13:04:53.554416,19,25,103594,25060632843,52,48305799168,569180160,46282244096,1454374912,10.1,101243179008,10902818816,86199717888,11.8
154,2024-06-21T13:04:54.055157,12,15,100012,25060678173,52,48305799168,569180160,46282244096,1454374912,23.2,101243179008,10893615104,86209728512,11.7
155,2024-06-21T13:04:54.555551,3,16,92358,25060722510,51,48305799168,569180160,46282244096,1454374912,19.7,101243179008,10882002944,86220132352,11.7
156,2024-06-21T13:04:55.056096,2,15,88083,25060765605,51,48305799168,569180160,46282244096,1454374912,13.5,101243179008,10895601664,86206873600,11.8
157,2024-06-21T13:04:55.556750,1,6,84561,25060806904,51,48305799168,569180160,46282244096,1454374912,14.2,101243179008,10930192384,86172708864,11.8
158,2024-06-21T13:04:56.057333,0,0,82039,25060846904,51,48305799168,569180160,46282244096,1454374912,14.2,101243179008,10986184704,86116716544,11.8
159,2024-06-21T13:04:56.557754,0,0,81499,25060888291,51,48305799168,569180160,46282244096,1454374912,9.4,101243179008,11016560640,86086307840,11.9
160,2024-06-21T13:04:57.059254,0,0,81499,25060928568,51,48305799168,569180160,46282244096,1454374912,17.6,101243179008,11095740416,86006677504,11.9
161,2024-06-21T13:04:57.558942,1,8,83995,25060969461,51,48305799168,569180160,45955809280,1780809728,5.1,101243179008,11667644416,85424816128,12.5
162,2024-06-21T13:04:58.059707,0,1,83111,25061009517,50,48305799168,569180160,45936934912,1799684096,15.3,101243179008,12484620288,84600934400,13.3
163,2024-06-21T13:04:58.560395,0,0,81604,25061050717,51,48305799168,569180160,45926449152,1810169856,6.2,101243179008,13089116160,83996360704,13.9
164,2024-06-21T13:04:59.060783,6,9,86763,25061095454,51,48305799168,569180160,45798522880,1938096128,9.1,101243179008,13299314688,83786354688,14.1
165,2024-06-21T13:04:59.561279,18,23,95653,25061146661,51,48305799168,569180160,45798522880,1938096128,10.1,101243179008,13299892224,83785465856,14.1
166,2024-06-21T13:05:00.061741,18,23,102597,25061197762,51,48305799168,569180160,45798522880,1938096128,10.1,101243179008,13306712064,83778834432,14.2
167,2024-06-21T13:05:00.684012,18,23,102726,25061270425,52,48305799168,569180160,45798522880,1938096128,12.4,101243179008,13319696384,83765874688,14.2
168,2024-06-21T13:05:01.062706,18,23,105162,25061302303,52,48305799168,569180160,45798522880,1938096128,14.5,101243179008,13318893568,83767017472,14.2
169,2024-06-21T13:05:01.563228,18,24,105401,25061353796,52,48305799168,569180160,45798522880,1938096128,10.8,101243179008,13315088384,83770236928,14.2
170,2024-06-21T13:05:02.063955,19,24,104148,25061415499,52,48305799168,569180160,45798522880,1938096128,10.7,101243179008,13320359936,83765469184,14.2
171,2024-06-21T13:05:02.564506,19,24,103747,25061466895,52,48305799168,569180160,45798522880,1938096128,10.8,101243179008,13316550656,83768545280,14.2
172,2024-06-21T13:05:03.216873,19,24,103857,25061530936,52,48305799168,569180160,45798522880,1938096128,14.4,101243179008,13340717056,83744878592,14.2
173,2024-06-21T13:05:03.565547,19,24,106019,25061572467,52,48305799168,569180160,45798522880,1938096128,10.1,101243179008,13330878464,83754758144,14.2
174,2024-06-21T13:05:04.066164,19,25,105117,25061624272,52,48305799168,569180160,45798522880,1938096128,11.0,101243179008,13331677184,83753594880,14.2
175,2024-06-21T13:05:04.566640,19,25,103895,25061676047,52,48305799168,569180160,45798522880,1938096128,10.4,101243179008,13326729216,83758546944,14.2
176,2024-06-21T13:05:05.155206,19,24,103699,25061725497,52,48305799168,569180160,45798522880,1938096128,20.4,101243179008,13346054144,83739754496,14.2
177,2024-06-21T13:05:05.567763,6,10,97116,25061770893,51,48305799168,569180160,45798522880,1938096128,17.0,101243179008,13338763264,83746541568,14.2
178,2024-06-21T13:05:06.068332,12,15,92301,25061819311,52,48305799168,569180160,45798522880,1938096128,17.5,101243179008,13323198464,83762102272,14.2
179,2024-06-21T13:05:06.568958,22,28,99496,25061872305,52,48305799168,569180160,45798522880,1938096128,10.9,101243179008,13323202560,83762044928,14.2
180,2024-06-21T13:05:07.069605,21,27,106388,25061925102,52,48305799168,569180160,45798522880,1938096128,11.8,101243179008,13325672448,83759693824,14.2
181,2024-06-21T13:05:07.701221,19,25,106700,25061989588,52,48305799168,569180160,45798522880,1938096128,14.3,101243179008,13336309760,83748573184,14.2
182,2024-06-21T13:05:08.070495,20,25,106290,25062031199,52,48305799168,569180160,45798522880,1938096128,11.0,101243179008,13326823424,83758043136,14.2
183,2024-06-21T13:05:08.571058,19,24,104100,25062082749,52,48305799168,569180160,45798522880,1938096128,10.3,101243179008,13327028224,83757895680,14.2
184,2024-06-21T13:05:09.071561,20,25,103859,25062135040,52,48305799168,569180160,45798522880,1938096128,11.6,101243179008,13334790144,83750359040,14.2
185,2024-06-21T13:05:09.663752,19,24,104025,25062198651,52,48305799168,569180160,45798522880,1938096128,13.0,101243179008,13352738816,83732295680,14.2
186,2024-06-21T13:05:10.072732,20,26,107231,25062241790,52,48305799168,569180160,45798522880,1938096128,14.6,101243179008,13348458496,83736535040,14.2
